 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Am,  Z =  95,  atomic weight = 2.43061E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 6.67763E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 95
 #
 # Total elastic cross section = 1.16824E-17 cm**2 = 4.17186E-01 a0**2
 # 1st transport cross section = 8.60579E-22 cm**2 = 3.07318E-05 a0**2
 # 2nd transport cross section = 2.22305E-21 cm**2 = 7.93865E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  2.300E+00  4.02802E-04  1.34950E-17  4.81917E-01  0.00000E+00  1.3E-06
  2.400E+00  4.38585E-04  1.15118E-17  4.11095E-01  0.00000E+00  7.3E-07
  2.500E+00  4.75889E-04  9.88071E-18  3.52847E-01  0.00000E+00  1.0E-07
  2.600E+00  5.14715E-04  8.52640E-18  3.04483E-01  0.00000E+00  4.8E-07
  2.700E+00  5.55063E-04  7.39604E-18  2.64118E-01  0.00000E+00  8.2E-07
  2.800E+00  5.96931E-04  6.44718E-18  2.30233E-01  0.00000E+00  8.8E-07
  2.900E+00  6.40321E-04  5.64575E-18  2.01614E-01  0.00000E+00  7.1E-07
  3.000E+00  6.85233E-04  4.96413E-18  1.77272E-01  0.00000E+00  3.9E-07
  3.100E+00  7.31665E-04  4.38204E-18  1.56486E-01  0.00000E+00  1.0E-07
  3.200E+00  7.79618E-04  3.88292E-18  1.38661E-01  0.00000E+00  3.1E-07
  3.300E+00  8.29092E-04  3.45299E-18  1.23308E-01  0.00000E+00  5.1E-07
  3.400E+00  8.80086E-04  3.08075E-18  1.10015E-01  0.00000E+00  5.4E-07
  3.500E+00  9.32601E-04  2.75726E-18  9.84635E-02  0.00000E+00  4.3E-07
  3.600E+00  9.86636E-04  2.47528E-18  8.83939E-02  0.00000E+00  2.3E-07
  3.700E+00  1.04219E-03  2.22855E-18  7.95830E-02  0.00000E+00  1.0E-07
  3.800E+00  1.09927E-03  2.01188E-18  7.18457E-02  0.00000E+00  2.2E-07
  3.900E+00  1.15786E-03  1.82090E-18  6.50254E-02  0.00000E+00  3.4E-07
  4.000E+00  1.21797E-03  1.65216E-18  5.89996E-02  0.00000E+00  3.6E-07
  4.100E+00  1.27961E-03  1.50262E-18  5.36595E-02  0.00000E+00  2.8E-07
  4.200E+00  1.34276E-03  1.36971E-18  4.89133E-02  0.00000E+00  1.4E-07
  4.300E+00  1.40743E-03  1.25117E-18  4.46801E-02  0.00000E+00  1.0E-07
  4.400E+00  1.47362E-03  1.14525E-18  4.08978E-02  0.00000E+00  1.6E-07
  4.500E+00  1.54133E-03  1.05038E-18  3.75099E-02  0.00000E+00  2.4E-07
  4.600E+00  1.61056E-03  9.65190E-19  3.44675E-02  0.00000E+00  2.5E-07
  4.700E+00  1.68131E-03  8.88465E-19  3.17277E-02  0.00000E+00  1.9E-07
  4.800E+00  1.75357E-03  8.19257E-19  2.92562E-02  0.00000E+00  1.0E-07
  4.900E+00  1.82735E-03  7.56695E-19  2.70221E-02  0.00000E+00  1.0E-07
  5.000E+00  1.90265E-03  7.00025E-19  2.49983E-02  0.00000E+00  1.3E-07
  5.100E+00  1.97947E-03  6.48571E-19  2.31609E-02  0.00000E+00  1.8E-07
  5.200E+00  2.05780E-03  6.01775E-19  2.14898E-02  0.00000E+00  1.8E-07
  5.300E+00  2.13765E-03  5.59145E-19  1.99674E-02  0.00000E+00  1.4E-07
  5.400E+00  2.21902E-03  5.20244E-19  1.85782E-02  0.00000E+00  1.0E-07
  5.500E+00  2.30190E-03  4.84675E-19  1.73080E-02  0.00000E+00  1.0E-07
  5.600E+00  2.38630E-03  4.52097E-19  1.61447E-02  0.00000E+00  1.0E-07
  5.700E+00  2.47222E-03  4.22225E-19  1.50779E-02  0.00000E+00  1.4E-07
  5.800E+00  2.55965E-03  3.94791E-19  1.40982E-02  0.00000E+00  1.4E-07
  5.900E+00  2.64859E-03  3.69555E-19  1.31970E-02  0.00000E+00  1.0E-07
  6.000E+00  2.73905E-03  3.46303E-19  1.23667E-02  0.00000E+00  1.0E-07
  6.100E+00  2.83103E-03  3.24859E-19  1.16009E-02  0.00000E+00  1.0E-07
  6.200E+00  2.92452E-03  3.05056E-19  1.08937E-02  0.00000E+00  1.0E-07
  6.300E+00  3.01952E-03  2.86744E-19  1.02398E-02  0.00000E+00  1.1E-07
  6.400E+00  3.11604E-03  2.69784E-19  9.63415E-03  0.00000E+00  1.1E-07
  6.500E+00  3.21407E-03  2.54064E-19  9.07279E-03  0.00000E+00  1.0E-07
  6.600E+00  3.31362E-03  2.39477E-19  8.55187E-03  0.00000E+00  1.0E-07
  6.700E+00  3.41468E-03  2.25926E-19  8.06796E-03  0.00000E+00  1.0E-07
  6.800E+00  3.51725E-03  2.13318E-19  7.61774E-03  0.00000E+00  1.0E-07
  6.900E+00  3.62133E-03  2.01581E-19  7.19860E-03  0.00000E+00  1.0E-07
  7.000E+00  3.72692E-03  1.90643E-19  6.80800E-03  0.00000E+00  1.0E-07
  7.100E+00  3.83403E-03  1.80440E-19  6.44364E-03  0.00000E+00  1.0E-07
  7.200E+00  3.94265E-03  1.70910E-19  6.10332E-03  0.00000E+00  1.0E-07
  7.300E+00  4.05278E-03  1.62003E-19  5.78524E-03  0.00000E+00  1.0E-07
  7.400E+00  4.16442E-03  1.53671E-19  5.48770E-03  0.00000E+00  1.0E-07
  7.500E+00  4.27757E-03  1.45870E-19  5.20911E-03  0.00000E+00  1.0E-07
  7.600E+00  4.39223E-03  1.38558E-19  4.94801E-03  0.00000E+00  1.0E-07
  7.700E+00  4.50840E-03  1.31700E-19  4.70310E-03  0.00000E+00  1.0E-07
  7.800E+00  4.62608E-03  1.25263E-19  4.47322E-03  0.00000E+00  1.0E-07
  7.900E+00  4.74527E-03  1.19216E-19  4.25728E-03  0.00000E+00  1.0E-07
  8.000E+00  4.86597E-03  1.13531E-19  4.05425E-03  0.00000E+00  1.0E-07
  8.100E+00  4.98817E-03  1.08181E-19  3.86321E-03  0.00000E+00  1.0E-07
  8.200E+00  5.11188E-03  1.03144E-19  3.68334E-03  0.00000E+00  1.0E-07
  8.300E+00  5.23711E-03  9.83984E-20  3.51387E-03  0.00000E+00  1.0E-07
  8.400E+00  5.36383E-03  9.39238E-20  3.35408E-03  0.00000E+00  1.0E-07
  8.500E+00  5.49207E-03  8.97012E-20  3.20329E-03  0.00000E+00  1.0E-07
  8.600E+00  5.62181E-03  8.57145E-20  3.06092E-03  0.00000E+00  1.0E-07
  8.700E+00  5.75306E-03  8.19482E-20  2.92642E-03  0.00000E+00  1.0E-07
