 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Dy,  Z =  66,  atomic weight = 1.62500E+02 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 5.83895E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 66
 #
 # Total elastic cross section = 7.23207E-18 cm**2 = 2.58262E-01 a0**2
 # 1st transport cross section = 3.94889E-22 cm**2 = 1.41017E-05 a0**2
 # 2nd transport cross section = 1.07547E-21 cm**2 = 3.84056E-05 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  7.750E-01  4.57395E-05  3.94832E-16  1.40997E+01  0.00000E+00  1.0E-05
  8.000E-01  4.87380E-05  3.53414E-16  1.26207E+01  0.00000E+00  1.0E-05
  8.250E-01  5.18317E-05  3.17356E-16  1.13330E+01  0.00000E+00  1.0E-05
  8.500E-01  5.50205E-05  2.85761E-16  1.02047E+01  0.00000E+00  1.0E-05
  8.750E-01  5.83045E-05  2.57949E-16  9.21153E+00  0.00000E+00  1.0E-05
  9.000E-01  6.16838E-05  2.33446E-16  8.33651E+00  0.00000E+00  1.0E-05
  9.250E-01  6.51582E-05  2.11786E-16  7.56300E+00  0.00000E+00  1.0E-05
  9.500E-01  6.87277E-05  1.92561E-16  6.87646E+00  0.00000E+00  1.0E-05
  9.750E-01  7.23925E-05  1.75420E-16  6.26437E+00  0.00000E+00  1.0E-05
  1.000E+00  7.61524E-05  1.60145E-16  5.71888E+00  0.00000E+00  7.7E-06
  1.100E+00  9.21439E-05  1.13337E-16  4.04733E+00  0.00000E+00  5.8E-06
  1.200E+00  1.09658E-04  8.23655E-17  2.94133E+00  0.00000E+00  3.2E-06
  1.300E+00  1.28695E-04  6.12324E-17  2.18665E+00  0.00000E+00  6.3E-07
  1.400E+00  1.49255E-04  4.64136E-17  1.65746E+00  0.00000E+00  1.2E-06
  1.500E+00  1.71338E-04  3.58471E-17  1.28012E+00  0.00000E+00  2.2E-06
  1.600E+00  1.94942E-04  2.81320E-17  1.00461E+00  0.00000E+00  2.4E-06
  1.700E+00  2.20070E-04  2.23872E-17  7.99461E-01  0.00000E+00  1.9E-06
  1.800E+00  2.46720E-04  1.80353E-17  6.44052E-01  0.00000E+00  1.1E-06
  1.900E+00  2.74892E-04  1.46968E-17  5.24833E-01  0.00000E+00  1.7E-07
  2.000E+00  3.04586E-04  1.21002E-17  4.32105E-01  0.00000E+00  5.7E-07
  2.100E+00  3.35803E-04  1.00551E-17  3.59074E-01  0.00000E+00  1.0E-06
  2.200E+00  3.68542E-04  8.42298E-18  3.00790E-01  0.00000E+00  1.1E-06
  2.300E+00  4.02802E-04  7.11063E-18  2.53925E-01  0.00000E+00  8.8E-07
  2.400E+00  4.38585E-04  6.04531E-18  2.15882E-01  0.00000E+00  4.9E-07
  2.500E+00  4.75889E-04  5.17303E-18  1.84732E-01  0.00000E+00  1.0E-07
  2.600E+00  5.14715E-04  4.45206E-18  1.58986E-01  0.00000E+00  3.3E-07
  2.700E+00  5.55063E-04  3.85276E-18  1.37585E-01  0.00000E+00  5.5E-07
  2.800E+00  5.96931E-04  3.35134E-18  1.19678E-01  0.00000E+00  5.9E-07
  2.900E+00  6.40321E-04  2.92911E-18  1.04601E-01  0.00000E+00  4.8E-07
  3.000E+00  6.85233E-04  2.57120E-18  9.18192E-02  0.00000E+00  2.6E-07
  3.100E+00  7.31665E-04  2.26633E-18  8.09320E-02  0.00000E+00  1.0E-07
  3.200E+00  7.79618E-04  2.00545E-18  7.16158E-02  0.00000E+00  2.1E-07
  3.300E+00  8.29092E-04  1.78113E-18  6.36052E-02  0.00000E+00  3.4E-07
  3.400E+00  8.80086E-04  1.58728E-18  5.66829E-02  0.00000E+00  3.6E-07
  3.500E+00  9.32601E-04  1.41907E-18  5.06758E-02  0.00000E+00  2.9E-07
  3.600E+00  9.86636E-04  1.27261E-18  4.54456E-02  0.00000E+00  1.5E-07
  3.700E+00  1.04219E-03  1.14460E-18  4.08745E-02  0.00000E+00  1.0E-07
  3.800E+00  1.09927E-03  1.03230E-18  3.68642E-02  0.00000E+00  1.5E-07
  3.900E+00  1.15786E-03  9.33415E-19  3.33328E-02  0.00000E+00  2.3E-07
  4.000E+00  1.21797E-03  8.46120E-19  3.02155E-02  0.00000E+00  2.4E-07
  4.100E+00  1.27961E-03  7.68821E-19  2.74551E-02  0.00000E+00  1.9E-07
  4.200E+00  1.34276E-03  7.00170E-19  2.50035E-02  0.00000E+00  1.0E-07
  4.300E+00  1.40743E-03  6.38997E-19  2.28190E-02  0.00000E+00  1.0E-07
  4.400E+00  1.47362E-03  5.84383E-19  2.08687E-02  0.00000E+00  1.1E-07
  4.500E+00  1.54133E-03  5.35500E-19  1.91230E-02  0.00000E+00  1.6E-07
  4.600E+00  1.61056E-03  4.91639E-19  1.75567E-02  0.00000E+00  1.7E-07
  4.700E+00  1.68131E-03  4.52177E-19  1.61475E-02  0.00000E+00  1.3E-07
  4.800E+00  1.75357E-03  4.16609E-19  1.48774E-02  0.00000E+00  1.0E-07
  4.900E+00  1.82735E-03  3.84485E-19  1.37302E-02  0.00000E+00  1.0E-07
  5.000E+00  1.90265E-03  3.55411E-19  1.26919E-02  0.00000E+00  1.0E-07
  5.100E+00  1.97947E-03  3.29039E-19  1.17502E-02  0.00000E+00  1.2E-07
  5.200E+00  2.05780E-03  3.05076E-19  1.08945E-02  0.00000E+00  1.2E-07
  5.300E+00  2.13765E-03  2.83267E-19  1.01156E-02  0.00000E+00  1.0E-07
  5.400E+00  2.21902E-03  2.63382E-19  9.40553E-03  0.00000E+00  1.0E-07
  5.500E+00  2.30190E-03  2.45218E-19  8.75688E-03  0.00000E+00  1.0E-07
  5.600E+00  2.38630E-03  2.28599E-19  8.16340E-03  0.00000E+00  1.0E-07
  5.700E+00  2.47222E-03  2.13372E-19  7.61965E-03  0.00000E+00  1.0E-07
  5.800E+00  2.55965E-03  1.99400E-19  7.12070E-03  0.00000E+00  1.0E-07
  5.900E+00  2.64859E-03  1.86559E-19  6.66214E-03  0.00000E+00  1.0E-07
  6.000E+00  2.73905E-03  1.74739E-19  6.24005E-03  0.00000E+00  1.0E-07
  6.100E+00  2.83103E-03  1.63847E-19  5.85109E-03  0.00000E+00  1.0E-07
  6.200E+00  2.92452E-03  1.53796E-19  5.49217E-03  0.00000E+00  1.0E-07
  6.300E+00  3.01952E-03  1.44510E-19  5.16053E-03  0.00000E+00  1.0E-07
  6.400E+00  3.11604E-03  1.35916E-19  4.85366E-03  0.00000E+00  1.0E-07
  6.500E+00  3.21407E-03  1.27957E-19  4.56944E-03  0.00000E+00  1.0E-07
  6.600E+00  3.31362E-03  1.20577E-19  4.30587E-03  0.00000E+00  1.0E-07
  6.700E+00  3.41468E-03  1.13724E-19  4.06117E-03  0.00000E+00  1.0E-07
  6.800E+00  3.51725E-03  1.07355E-19  3.83371E-03  0.00000E+00  1.0E-07
  6.900E+00  3.62133E-03  1.01428E-19  3.62207E-03  0.00000E+00  1.0E-07
  7.000E+00  3.72692E-03  9.59086E-20  3.42496E-03  0.00000E+00  1.0E-07
  7.100E+00  3.83403E-03  9.07623E-20  3.24118E-03  0.00000E+00  1.0E-07
  7.200E+00  3.94265E-03  8.59588E-20  3.06965E-03  0.00000E+00  1.0E-07
  7.300E+00  4.05278E-03  8.14715E-20  2.90940E-03  0.00000E+00  1.0E-07
  7.400E+00  4.16442E-03  7.72758E-20  2.75957E-03  0.00000E+00  1.0E-07
  7.500E+00  4.27757E-03  7.33490E-20  2.61934E-03  0.00000E+00  1.0E-07
  7.600E+00  4.39223E-03  6.96704E-20  2.48798E-03  0.00000E+00  1.0E-07
  7.700E+00  4.50840E-03  6.62215E-20  2.36481E-03  0.00000E+00  1.0E-07
  7.800E+00  4.62608E-03  6.29853E-20  2.24925E-03  0.00000E+00  1.0E-07
  7.900E+00  4.74527E-03  5.99463E-20  2.14072E-03  0.00000E+00  1.0E-07
  8.000E+00  4.86597E-03  5.70899E-20  2.03872E-03  0.00000E+00  1.0E-07
  8.100E+00  4.98817E-03  5.44031E-20  1.94277E-03  0.00000E+00  1.0E-07
  8.200E+00  5.11188E-03  5.18741E-20  1.85246E-03  0.00000E+00  1.0E-07
  8.300E+00  5.23711E-03  4.94918E-20  1.76738E-03  0.00000E+00  1.0E-07
  8.400E+00  5.36383E-03  4.72460E-20  1.68718E-03  0.00000E+00  1.0E-07
  8.500E+00  5.49207E-03  4.51272E-20  1.61152E-03  0.00000E+00  1.0E-07
  8.600E+00  5.62181E-03  4.31271E-20  1.54010E-03  0.00000E+00  1.0E-07
  8.700E+00  5.75306E-03  4.12378E-20  1.47263E-03  0.00000E+00  1.0E-07
  8.800E+00  5.88581E-03  3.94519E-20  1.40885E-03  0.00000E+00  1.0E-07
  8.900E+00  6.02007E-03  3.77625E-20  1.34852E-03  0.00000E+00  1.0E-07
  9.000E+00  6.15583E-03  3.61635E-20  1.29142E-03  0.00000E+00  1.0E-07
  9.100E+00  6.29310E-03  3.46492E-20  1.23735E-03  0.00000E+00  1.0E-07
  9.200E+00  6.43187E-03  3.32143E-20  1.18610E-03  0.00000E+00  1.0E-07
