 #
 # Subroutine ELSEPA. Elastic scattering of electrons and positrons
 #                    by neutral atoms and positive ions
 #
 # Projectile: electron
 # Kinetic energy = 3.70000E+06 eV = 1.35973E+05 a.u.
 #
 # WARNING: High-energy factorization with free-atom DF screening.
 #          Absorption, polarization and exchange corrections are
 #          switched off.
 #          Phase shifts are calculated for the bare nucleus.
 #          Scattering amplitudes are not evaluated.
 #
 # Element: Ti,  Z =  22,  atomic weight = 4.78670E+01 g/mol
 #
 # Nuclear model: Fermi distribution
 #                Average radius = 3.88504E-13 cm
 #                Skin thickness = 5.46000E-14 cm
 #
 # Number of electrons = 22
 #
 # Total elastic cross section = 1.92914E-18 cm**2 = 6.88909E-02 a0**2
 # 1st transport cross section = 4.19887E-23 cm**2 = 1.49944E-06 a0**2
 # 2nd transport cross section = 1.19196E-22 cm**2 = 4.25657E-06 a0**2
 #
 #
 # Differential cross section:                       MU=(1-COS(THETA))/2
 #
 #  THETA        MU          DCS          DCS        Sherman      error
 #  (deg)                 (cm**2/sr)   (a0**2/sr)    function
 #----------------------------------------------------------------------
  6.500E+00  3.21407E-03  1.43989E-20  5.14194E-04  0.00000E+00  1.0E-07
  6.600E+00  3.31362E-03  1.35534E-20  4.84000E-04  0.00000E+00  1.0E-07
  6.700E+00  3.41468E-03  1.27691E-20  4.55993E-04  0.00000E+00  1.0E-07
  6.800E+00  3.51725E-03  1.20408E-20  4.29985E-04  0.00000E+00  1.1E-07
  6.900E+00  3.62133E-03  1.13638E-20  4.05808E-04  0.00000E+00  1.3E-07
  7.000E+00  3.72692E-03  1.07338E-20  3.83309E-04  0.00000E+00  1.2E-07
  7.100E+00  3.83403E-03  1.01469E-20  3.62351E-04  0.00000E+00  1.0E-07
  7.200E+00  3.94265E-03  9.59960E-21  3.42808E-04  0.00000E+00  1.0E-07
  7.300E+00  4.05278E-03  9.08880E-21  3.24567E-04  0.00000E+00  1.0E-07
  7.400E+00  4.16442E-03  8.61159E-21  3.07525E-04  0.00000E+00  1.0E-07
  7.500E+00  4.27757E-03  8.16535E-21  2.91590E-04  0.00000E+00  1.1E-07
  7.600E+00  4.39223E-03  7.74770E-21  2.76675E-04  0.00000E+00  1.0E-07
  7.700E+00  4.50840E-03  7.35645E-21  2.62704E-04  0.00000E+00  1.0E-07
  7.800E+00  4.62608E-03  6.98965E-21  2.49605E-04  0.00000E+00  1.0E-07
  7.900E+00  4.74527E-03  6.64547E-21  2.37314E-04  0.00000E+00  1.0E-07
  8.000E+00  4.86597E-03  6.32227E-21  2.25772E-04  0.00000E+00  1.0E-07
  8.100E+00  4.98817E-03  6.01851E-21  2.14925E-04  0.00000E+00  1.0E-07
  8.200E+00  5.11188E-03  5.73281E-21  2.04722E-04  0.00000E+00  1.0E-07
  8.300E+00  5.23711E-03  5.46391E-21  1.95120E-04  0.00000E+00  1.0E-07
  8.400E+00  5.36383E-03  5.21063E-21  1.86075E-04  0.00000E+00  1.0E-07
  8.500E+00  5.49207E-03  4.97188E-21  1.77549E-04  0.00000E+00  1.0E-07
  8.600E+00  5.62181E-03  4.74668E-21  1.69507E-04  0.00000E+00  1.0E-07
  8.700E+00  5.75306E-03  4.53413E-21  1.61917E-04  0.00000E+00  1.0E-07
  8.800E+00  5.88581E-03  4.33336E-21  1.54747E-04  0.00000E+00  1.0E-07
  8.900E+00  6.02007E-03  4.14361E-21  1.47971E-04  0.00000E+00  1.0E-07
  9.000E+00  6.15583E-03  3.96416E-21  1.41563E-04  0.00000E+00  1.0E-07
  9.100E+00  6.29310E-03  3.79435E-21  1.35499E-04  0.00000E+00  1.0E-07
  9.200E+00  6.43187E-03  3.63355E-21  1.29756E-04  0.00000E+00  1.0E-07
